525,293,10
559,274,7
2366,201,10
46,317,9
2904,338,5
47,201,10
865,118,8
1114,48,8
1929,137,10
916,183,10
30,111,10
2905,286,4
1465,134,9
1486,135,10
352,129,10
652,142,7
351,269,10
1819,32,10
1884,253,9
371,253,10
128,193,10
125,246,10
2906,127,8
592,234,8
2891,288,10
91,118,9
2045,158,9
2907,201,10
2837,125,10
2908,373,10
2909,177,10
654,111,8
1010,174,10
1344,129,10
582,177,7
1856,134,10
2910,129,9
2911,126,10
2187,135,9
263,134,10
1576,12,6
1827,97,10
2912,129,9
1953,161,10
685,177,10
664,141,10
1218,121,6
631,256,8
942,192,9
350,120,10
1513,49,7
1488,244,10
462,46,10
2221,126,9
1333,48,10
1109,138,8
2913,158,10
1009,129,6
127,127,10
1761,49,8
1283,14,8
2914,262,8
507,39,9
2915,372,9
544,174,10
1376,49,10
336,182,10
581,117,9
821,275,8
787,231,8
1046,182,9
1955,387,8
2910,221,9
625,177,10
1922,71,9
2358,282,10
1225,14,10
1497,438,10
1872,171,9
2378,163,10
2916,127,10
1890,300,10
41,192,8
1527,330,10
2917,134,9
2918,161,9
1785,32,5
2309,193,10
2919,191,9
2920,300,10
757,107,9
792,193,10
2921,12,8
832,275,10
1002,333,9
355,32,9
2505,296,9
1160,339,10
2922,425,10
2340,387,7
91,182,9
520,177,10
101,401,6
42,269,8
50,177,8
2749,289,9
1245,174,8
559,178,9
2845,174,10
1746,133,10
352,185,10
2680,321,8
1611,289,10
1183,39,7
2774,208,9
208,127,8
624,382,8
82,134,10
798,262,10
844,111,10
609,271,9
2230,10,10
293,312,9
135,219,10
293,284,9
1804,274,10
1584,44,10
872,217,9
1468,234,9
327,49,8
2108,49,8
2923,49,9
1436,163,4
2924,373,7
121,376,8
533,186,9
96,234,10
2887,185,10
365,160,10
632,111,10
2925,180,10
1081,112,10
2926,94,10
1339,234,8
2502,193,9
814,346,10
160,135,10
2927,174,8
2928,160,10
987,336,10
1161,39,8
227,161,9
460,231,10
320,256,10
609,210,8
1288,275,10
2929,141,10
2930,39,7
681,142,7
1136,127,9
2634,126,10
473,137,9
2296,270,6
559,192,9
155,165,9
320,111,10
2931,174,10
2115,126,7
353,191,7
2253,49,2
2224,129,10
2932,111,8
777,49,10
456,137,9
1766,126,9
155,44,10
2129,39,10
625,129,10
117,127,10
2486,49,10
2933,201,10
60,284,8
1165,129,9
33,227,9
2316,289,10
2934,129,8
1612,137,9
1688,49,9
1163,336,9
2201,276,7
630,271,10
477,48,9
2928,137,10
327,39,9
2716,186,10
2262,161,10
2935,126,8
2397,300,6
560,39,10
687,161,10
764,49,10
2101,6,7
664,39,9
162,338,8
1819,278,10
706,142,9
2936,252,8
2103,286,10
1688,127,8
524,196,9
112,243,10
875,111,10
2937,174,10
2847,134,10
278,138,10
2220,165,9
2938,122,6
2043,129,10
632,171,6
780,134,10
858,189,9
1689,129,10
1821,319,6
1160,39,10
2169,161,6
422,276,10
623,111,10
803,197,10
1596,214,10
1865,255,7
1579,71,10
866,174,10
91,127,10
172,296,10
2939,160,8
1701,135,10
1079,129,7
1974,225,9
671,282,10
18,48,10
757,196,5
1767,251,6
2940,214,9
1760,280,10
1325,126,7
2941,49,10
2196,49,8
269,268,10
2602,280,10
353,276,4
2942,359,10
150,24,7
525,201,10
537,185,10
2707,270,9
923,277,9
1170,120,4
1514,49,10
1652,138,10
2691,302,10
861,127,10
240,12,8
2890,126,10
1480,49,9
2943,177,10
2944,49,9
2945,49,8
974,182,10
2433,28,8
604,191,2
222,344,8
439,39,5
115,218,7
1107,44,8
2154,126,10
511,141,10
994,141,9
2946,230,5
1012,127,10
1066,24,10
1661,12,9
2947,71,8
1388,177,9
1160,138,10
248,319,7
2049,333,10
2279,175,8
375,325,0
1981,124,10
2057,118,8
259,111,10
2948,39,10
1558,186,9
1865,163,10
2040,118,8
872,196,7
924,174,10
33,49,9
2668,165,9
1943,177,8
2205,312,8
124,120,8
2434,126,10
117,32,9
1722,178,10
581,242,9
623,32,8
511,122,10
1795,219,10
2949,401,9
1447,208,8
2455,377,10
2950,276,4
404,129,10
46,208,8
1346,141,8
1899,126,10
2951,161,8
152,370,10
2952,161,7
154,335,9
593,49,10
483,12,10
2200,122,9
2100,141,10
2953,174,8
2954,191,8
868,138,10
2336,123,7
1719,140,8
1760,201,10
42,168,9
2953,257,10
2066,284,9
269,250,10
259,120,10
161,168,9
1276,191,9
1660,248,10
1884,256,10
888,71,8
2327,161,8
1310,193,9
578,38,10
2955,174,10
357,289,10
2956,295,10
1602,432,10
265,174,10
2170,262,10
849,277,9
795,165,10
2957,225,9
1372,247,6
1615,156,10
1534,135,10
1783,71,10
321,174,10
2958,173,10
337,174,4
1984,141,10
525,127,7
945,220,8
2400,49,9
1979,278,7
2959,215,9
2960,147,6
2961,123,9
1250,39,10
641,253,10
91,158,10
1795,165,7
260,140,10
339,158,9
2962,231,10
548,225,10
2084,127,10
1502,275,6
607,189,10
2963,49,9
1652,275,5
951,167,9
116,286,9
565,48,10
2760,193,10
2366,127,10
634,271,10
2964,289,9
1729,247,10
2429,135,10
1725,180,10
2582,158,10
234,127,10
976,138,10
1011,302,6
1747,174,10
1280,32,10
2225,99,9
219,247,10
1500,330,9
2965,129,7
1484,284,10
2966,112,8
1197,293,10
914,180,8
1245,156,9
2919,174,9
2967,289,10
2768,127,10
2968,141,10
730,127,3
2471,220,7
1170,174,6
2969,206,7
7,438,10
460,275,10
803,199,10
123,282,5
916,186,10
2339,193,9
593,161,10
131,13,10
1471,208,7
2529,191,8
231,161,10
2799,127,8
944,379,10
1588,126,10
683,135,9
1862,247,10
2928,174,10
571,186,10
1283,126,10
13,210,10
405,234,8
2970,282,0
2971,49,10
2688,182,10
2972,289,10
612,280,8
309,161,6
2223,135,10
392,125,9
2973,135,10
971,97,9
2974,126,9
2784,277,9
471,429,10
526,208,6
108,28,10
2173,129,9
149,134,9
2954,138,6
2975,177,10
2976,191,8
2387,126,10
1132,129,7
73,118,9
1114,45,9
2520,13,10
1407,222,8
1057,344,8
1680,214,10
1983,39,7
2919,147,7
1318,71,6
1556,44,10
2636,161,10
1319,129,10
1199,163,9
471,220,9
1776,137,10
2977,276,4
2978,330,10
2108,45,8
2979,134,8
2980,231,10
801,215,10
325,174,9
323,24,8
2981,193,9
2982,30,10
2209,127,8
91,177,9
2366,138,10
932,12,7
1584,289,10
1171,257,9
2672,127,9
2525,161,8
2295,167,10
849,142,9
1110,304,10
2180,208,7
659,126,10
544,193,9
1602,39,8
1792,231,9
1869,12,8
2983,71,10
2984,173,8
488,191,8
1093,71,8
1037,196,10
672,15,10
2973,156,10
804,328,7
2985,147,10
46,126,9
1967,138,8
2587,111,10
1883,204,8
348,111,10
2521,180,7
1286,71,9
2136,253,7
2986,133,10
560,258,10
1524,185,7
1754,127,10
787,161,8
2100,118,9
7,217,10
817,177,10
1926,276,8
753,215,10
1776,129,8
2378,97,10
477,210,7
304,6,9
2856,161,10
1722,269,10
2987,247,8
2988,71,10
559,336,9
2406,127,10
223,276,7
1432,160,10
326,32,10
1074,161,8
1104,276,10
2386,187,9
607,184,10
1672,71,10
1957,234,10
2989,255,8
1397,174,8
2990,49,9
18,24,10
2093,242,10
855,161,10
951,196,8
2991,120,10
1185,111,7
1390,306,8
388,49,10
1094,376,8
772,184,9
299,12,9
2992,125,7
450,129,9
1074,137,10
1011,306,8
863,323,9
794,183,10
2258,208,9
42,117,9
2251,161,10
2120,99,10
2279,193,8
2223,97,10
864,281,9
1418,39,6
2993,177,9
948,127,7
1259,180,8
2933,49,10
93,39,9
106,323,9
865,12,9
357,137,10
1019,97,10
780,276,6
528,198,10
1629,134,7
413,123,9
725,32,5
2249,135,10
338,112,3
1497,368,10
961,129,7
1694,283,10
2994,174,10
1587,225,10
1979,38,9
2995,134,8
1472,255,10
1872,94,6
2511,126,8
2996,112,10
534,39,9
2355,328,8
2997,71,9
1589,129,8
1559,212,10
1893,288,8
1904,262,7
657,225,10
2433,46,8
229,107,9
1504,201,9
2331,234,10
2998,127,10
2956,220,10
1020,206,9
2999,286,5
773,236,10
667,71,5
295,118,9
508,124,10
18,164,10
1150,161,9
1161,161,9
3000,269,9
1368,49,9
2680,174,8
1664,48,9
7,29,0
1144,138,10
2047,129,7
81,49,10
2751,289,10
866,12,7
1255,219,10
3001,71,9
43,165,8
515,160,9
1358,243,9
1273,210,10
868,250,10
1208,129,10
604,177,10
1529,253,8
1595,13,10
3002,167,10
3003,48,9
1551,372,10
390,192,9
1209,236,1
1183,262,10
1130,286,8
1120,39,10
2389,231,10
316,278,10
431,312,10
1912,135,8
2462,174,6
689,234,10
930,142,10
30,174,10
1567,163,8
1764,174,10
155,10,10
288,147,7
2553,127,8
161,71,9
1449,111,5
274,185,6
1833,171,9
1780,210,5
2486,105,7
1729,236,9
163,407,7
2411,243,9
477,126,8
185,137,10
1180,324,7
2455,120,8
3004,126,10
1204,126,9
3005,49,9
2200,48,9
568,225,10
2174,127,8
760,174,10
2670,12,10
3006,210,10
3007,328,10
2628,225,10
205,295,8
2519,213,8
8,201,8
2466,257,10
953,49,10
1035,258,8
1494,285,9
527,251,8
482,138,10
2824,126,8
590,126,9
2864,360,10
1792,12,8
3008,210,10
579,300,8
2263,319,8
849,137,8
1765,24,10
1584,187,10
2787,174,9
3009,147,9
400,123,10
1645,126,10
3010,280,8
2039,296,10
1323,12,8
1274,372,10
1170,330,6
948,140,10
762,148,10
1341,225,9
109,141,9
3011,401,9
1225,137,6
425,14,5
2340,160,10
113,127,9
3012,300,10
853,247,10
944,105,9
2962,234,10
1261,325,10
138,133,10
128,227,10
1872,123,4
3013,180,10
26,49,10
2103,210,6
22,156,10
2303,177,10
22,275,10
2013,160,10
1918,301,7
3014,177,8
2731,134,8
2164,225,10
1387,242,10
623,127,10
3015,212,9
1274,371,10
299,135,7
3016,48,10
2263,107,8
219,303,8
686,229,7
3017,276,6
3018,174,10
1146,142,10
16,275,10
3019,49,10
2251,10,10
559,198,9
559,381,7
2140,215,4
255,296,8
1391,165,8
2141,129,6
918,177,10
1144,161,5
205,280,1
1871,199,6
538,127,10
2434,135,10
3020,163,7
1749,28,9
1751,189,10
155,45,9
1091,12,7
992,133,9
163,408,10
386,282,10
183,127,9
3021,183,10
3010,129,7
2781,126,8
1198,316,10
387,71,9
3022,129,9
2774,236,9
3023,112,9
2583,125,10
942,126,8
3024,141,10
1712,189,10
375,257,0
1057,247,9
103,344,7
2607,175,10
899,177,9
2585,138,8
1444,174,10
3025,280,10
654,112,9
1078,174,10
52,161,9
415,174,5
533,221,7
894,32,7
3026,118,9
527,222,5
3027,174,10
3028,321,9
159,275,10
590,142,9
1432,247,10
3029,346,10
489,227,10
1042,141,10
2876,229,8
24,195,9
477,299,9
1389,276,7
3030,174,6
3031,71,10
316,126,10
3032,225,10
542,299,7
375,29,0
745,124,10
1716,161,8
559,216,9
3033,163,6
132,335,10
3034,263,8
2580,127,9
731,161,8
411,295,10
557,97,10
2905,289,7
1891,234,10
879,176,10
574,366,10
246,133,9
3035,71,8
814,387,10
339,135,10
1225,112,8
2591,44,9
375,140,0
50,289,10
1100,269,10
799,126,10
35,129,8
794,319,9
959,129,9
1479,49,10
893,236,10
41,174,9
599,206,9
247,118,5
245,312,10
1063,133,9
367,127,10
731,323,9
238,188,10
1053,111,9
2226,163,9
124,49,10
2621,10,10
451,285,10
261,213,8
2317,201,7
3036,252,7
1180,171,8
1871,160,10
360,235,6
741,176,10
2734,161,10
1238,127,10
1613,193,10
450,111,9
445,12,10
400,250,10
3037,367,10
203,161,9
18,278,10
1398,214,7
1031,127,9
2124,71,10
3038,328,10
1360,299,10
1700,121,10
1999,135,9
227,174,9
1795,278,9
1447,258,8
1976,231,9
1114,278,6
709,177,9
3039,120,9
259,161,3
559,176,9
247,346,8
42,49,5
3040,118,10
42,317,9
1242,39,8
840,253,10
1225,284,10
21,234,10
692,111,10
232,30,10
112,48,8
1372,182,10
1109,192,10
2919,28,9
1201,173,10
3041,112,10
805,71,10
1556,234,9
274,275,8
1107,177,9
215,161,10
1592,49,10
3042,97,10
219,142,8
1190,215,8
1990,129,8
1011,285,6
1972,171,10
332,167,8
1872,106,7
3043,129,10
1162,147,7
3044,39,10
2746,24,8
42,278,9
101,234,9
2456,276,9
3045,276,9
705,221,10
2378,48,10
293,46,8
441,277,5
360,213,8
1646,177,10
298,163,9
1532,184,9
115,206,7
321,318,10
426,49,10
2218,176,10
737,234,9
3046,213,10
675,127,8
590,175,10
894,129,8
3047,268,2
396,222,10
1258,180,10
1362,225,10
845,257,10
1538,215,8
2362,263,10
1602,433,10
486,14,8
298,142,9
1611,49,10
1590,222,6
2757,137,10
862,221,6
689,174,10
200,45,10
1296,161,8
2769,174,10
296,394,10
229,425,9
444,280,10
289,123,8
1709,280,4
916,180,10
715,32,6
865,138,9
2680,256,9
1319,234,10
1594,129,10
852,412,10
1833,225,10
9,171,10
1368,107,9
2223,49,10
3048,276,8
35,221,10
718,177,10
646,32,9
1970,335,10
364,260,10
857,156,0
360,317,8
2207,45,10
3049,31,9
131,29,10
2449,177,10
731,147,9
1953,134,9
712,126,8
3050,129,10
1117,126,10
443,184,10
1038,299,9
162,387,9
425,141,9
2700,126,8
1847,120,10
3051,49,9
296,384,10
1281,177,9
1300,191,9
319,338,10
353,13,10
909,12,10
2387,12,5
1503,127,5
3052,165,9
918,137,7
445,49,10
172,213,10
1967,201,9
41,32,8
537,134,10
1353,263,7
2537,45,10
3053,99,5
1081,118,10
1149,191,10
2060,32,8
2320,112,10
809,277,10
637,193,10
2511,214,5
73,127,9
2226,193,10
804,370,9
2428,126,8
667,234,7
926,120,9
2027,118,7
681,118,7
7,195,10
3054,161,5
1470,94,10
1867,49,10
400,227,9
489,286,6
1365,142,6
293,257,9
513,280,9
232,97,8
3055,138,10
659,141,9
370,172,8
988,231,10
1396,135,10
1160,201,10
2028,12,3
1405,141,9
1649,234,10
1011,274,8
836,183,10
2026,293,8
502,129,5
2901,213,10
803,186,10
1170,208,3
432,247,5
1679,126,10
3056,167,9
1160,373,10
526,137,8
1399,177,5
2223,148,10
583,280,10
124,171,10
21,199,10
3057,138,8
381,377,10
1413,141,10
2600,234,7
5,370,1
2066,129,8
2686,214,10
2575,220,10
3058,123,8
1950,127,10
701,39,9
987,280,10
552,10,8
632,134,10
2567,337,8
2236,120,10
485,319,10
3059,134,10
422,161,10
389,289,10
2453,177,9
3060,126,10
2526,176,10
799,39,10
3061,201,10
3062,71,10
2599,127,10
2959,142,9
2970,215,8
2424,177,10
154,105,9
756,171,10
202,129,3
121,253,6
803,177,10
1287,138,10
3063,32,8
491,39,10
2418,112,10
2680,142,8
697,250,8
637,244,10
3064,174,8
3065,177,9
124,129,9
2583,142,6
954,126,8
1862,147,7
259,210,10
1038,135,10
3066,356,10
565,138,7
1393,201,10
3067,48,7
2279,164,9
1750,174,9
1584,188,10
2817,168,9
336,10,10
1422,49,8
2263,39,10
792,160,10
1872,97,6
3068,161,8
814,277,10
1060,161,7
3058,126,10
172,183,8
2361,161,8
2302,137,10
2554,174,10
1624,71,10
541,13,8
1325,49,6
3069,174,10
628,171,10
214,263,9
1053,147,9
2097,174,7
573,147,9
2625,289,10
8,140,8
2757,129,10
986,118,2
592,225,10
1149,231,9
3070,126,9
2114,225,9
1470,134,10
1330,71,10
3071,174,10
1455,234,8
3072,71,10
555,129,6
333,6,8
1280,44,10
41,225,8
3073,49,9
3074,248,10
823,247,10
464,280,10
410,48,10
845,147,8
2965,277,10
48,216,9
449,276,0
1098,112,10
2903,163,7
932,198,8
94,161,0
631,210,10
486,288,7
70,174,10
199,370,10
1769,275,8
3075,142,10
910,30,8
1957,160,5
287,134,10
179,255,7
959,137,9
3076,213,10
3077,161,10
3078,273,8
1697,111,9
876,160,6
3079,71,9
1203,246,10
1057,299,9
799,137,10
1950,198,10
548,276,10
866,138,10
3080,49,10
884,48,10
64,137,7
1236,112,10
406,94,10
647,15,6
1558,246,8
3081,161,7
47,286,9
1184,180,10
1223,171,8
666,174,10
2258,120,10
1357,137,10
1223,46,8
1468,49,9
677,280,10
1681,129,8
1038,123,9
1442,140,10
349,71,10
2017,178,7
124,126,10
739,135,9
3082,213,9
2686,215,10
3083,138,10
1124,165,10
3084,271,10
3085,71,10
683,28,8
84,160,10
473,234,8
1405,316,9
1906,49,10
905,248,9
905,331,9
1900,163,8
2341,193,10
47,213,10
365,220,10
2940,317,5
47,225,9
3035,134,8
245,175,10
2169,71,10
1867,138,8
1847,71,9
323,49,7
1008,184,9
3053,269,4
1963,126,10
3086,120,9
2616,42,10
2206,24,10
293,316,9
1268,208,6
2159,123,6
2398,165,10
54,30,9
1405,220,9
246,275,10
2041,213,10
245,32,10
1150,124,9
1024,141,10
3087,225,10
974,184,10
1594,120,10
715,246,5
2258,141,10
2115,134,9
3088,165,8
904,49,9
3089,274,10
2028,174,5
814,303,10
2771,271,10
3090,39,9
513,299,10
733,118,9
444,248,8
428,44,7
3091,363,10
3092,138,6
220,299,5
155,32,9
524,135,8
140,161,8
244,193,9
464,306,10
154,14,9
124,288,8
2223,3,10
1156,206,9
2418,12,5
702,13,3
1177,225,10
1223,30,8
2830,227,9
925,125,8
930,262,10
666,235,10
1528,138,10
3093,141,10
3094,346,9
1819,127,10
3095,293,9
3096,276,10
2989,97,5
2194,120,9
1645,138,9
971,231,9
2242,171,10
104,215,9
707,10,8
357,184,10
1151,251,9
1862,161,9
1297,174,9
5,133,5
74,374,9
227,276,6
2736,12,9
3097,250,9
731,71,8
1926,129,10
386,127,10
1432,201,10
1361,32,8
675,180,10
570,49,9
2287,280,8
3098,289,8
212,167,10
425,28,6
2277,129,7
529,335,7
1341,329,9
120,250,8
2719,286,8
872,312,9
1992,248,8
1287,111,10
936,193,8
91,221,9
3099,227,9
1521,44,10
1824,112,10
1137,320,10
1497,277,10
1698,318,10
594,161,6
468,44,9
425,134,10
3100,225,9
1815,49,9
2160,137,10
92,214,8
2123,262,10
303,120,10
431,230,10
1474,71,8
1142,13,10
3101,171,9
42,235,9
2767,137,8
91,122,9
299,14,6
541,286,8
3102,147,10
711,234,9
1803,156,10
2423,289,9
104,277,8
1160,272,10
350,161,10
2466,243,10
149,39,9
547,44,4
1417,10,9
185,129,10
245,304,10
922,306,5
930,147,10
389,234,10
2021,10,10
112,227,10
1303,208,10
714,178,7
647,45,6
1981,289,10
3103,225,10
1209,323,10
245,269,10
1261,372,10
2860,387,8
897,177,7
1074,296,9
1972,38,9
124,439,10
1060,142,6
818,227,9
760,31,7
679,135,10
1360,276,7
1036,134,8
295,126,7
214,296,9
246,44,10
81,177,8
3022,137,9
246,191,10
726,120,8
3104,346,10
2193,305,10
1862,231,10
2815,185,9
3105,141,10
1640,195,10
1036,168,8
2051,120,9
837,377,8
425,280,10
915,46,9
22,204,10
1918,191,8
2995,71,10
3106,335,9
1142,148,10
628,213,9
2225,178,9
4,280,10
2143,49,8
1146,280,10
1975,141,10
3107,126,10
620,177,10
1784,71,9
1612,234,10
3108,438,10
3109,177,10
585,283,10
768,187,10
3110,298,9
1395,281,7
1749,30,9
22,12,10
2582,167,10
1038,246,8
3111,71,10
3112,161,8
489,263,7
1208,15,10
1390,301,7
2320,49,10
3113,49,7
559,275,9
1399,14,10
2350,39,10
574,13,10
125,97,8
1091,234,10
3114,49,10
176,161,7
3115,24,9
3116,126,6
655,296,7
338,201,8
794,184,10
2679,299,1
845,201,9
3117,257,10
2634,111,10
1463,235,5
2150,38,10
452,138,7
1903,161,10
781,277,8
3118,336,9
3119,39,10
335,145,10
1715,12,10
2346,175,8
361,120,10
472,141,10
537,298,10
561,140,10
2948,234,10
3120,407,8
189,161,6
3121,161,10
47,118,8
1051,94,8
670,129,6
3122,185,8
5,174,6
1758,174,8
822,6,5
2136,210,8
541,46,8
294,286,10
722,165,10
1497,201,10
587,344,10
3123,191,10
166,182,10
3124,10,10
3125,126,7
1015,71,9
662,161,7
1968,231,9
962,71,10
1571,331,4
339,138,10
2529,134,7
9,368,10
136,129,8
3126,135,9
22,99,10
3127,210,10
3128,141,10
301,44,9
3129,246,10
860,13,8
3130,45,8
1303,174,10
1442,46,10
3131,330,8
2429,148,10
2348,71,8
305,184,8
877,174,10
3132,127,6
3133,275,7
255,147,6
617,275,9
1154,134,10
1702,174,10
1038,44,10
2190,330,10
4,48,10
2294,243,10
2236,376,10
1066,111,10
645,127,8
471,161,10
3080,127,10
3134,49,5
1284,299,7
471,45,9
1796,208,10
3135,277,10
3136,280,9
41,219,7
882,161,6
87,262,10
1814,126,9
541,30,8
113,278,10
594,6,6
1002,44,8
1664,97,9
1910,197,10
3137,174,10
2294,191,9
1266,248,10
1149,208,8
1596,257,7
60,335,10
6,129,10
2546,277,6
645,71,8
1265,257,8
2808,286,8
2102,127,10
2190,222,7
879,174,10
498,220,10
124,296,7
1548,212,10
1368,39,9
130,236,10
2889,126,9
557,178,10
1255,111,9
3138,138,8
1679,39,9
600,337,6
885,137,9
2223,171,10
3139,71,7
127,161,10
112,225,10
1702,24,10
985,30,10
428,172,10
1249,14,7
1548,174,10
2660,177,7
166,174,10
3140,49,10
948,175,10
1010,171,10
1170,252,3
3141,285,9
2036,174,7
1649,337,9
1036,129,8
1908,175,10
3142,231,10
3143,49,9
24,324,9
1037,126,9
803,305,10
940,129,8
3144,191,7
1254,161,5
760,191,10
245,230,10
3145,138,9
179,171,9
3146,333,9
816,227,10
780,126,10
2404,32,10
3147,174,8
1841,16,10
460,201,10
1022,71,10
247,335,8
73,126,9
245,105,10
574,235,9
3148,286,8
1329,360,9
3149,354,9
3150,160,10
803,248,10
95,218,9
689,191,10
393,6,8
98,49,10
18,112,10
258,276,8
1419,225,10
3151,286,8
155,184,10
3152,138,10
1041,247,8
477,134,10
181,49,10
1910,275,8
295,217,10
2405,178,9
2151,161,8
968,214,10
1694,138,10
1661,171,10
3153,316,10
1180,123,7
3154,127,8
2639,129,9
788,230,2
1117,282,8
683,169,7
3155,280,10
22,173,10
2429,124,10
2334,300,8
726,384,8
493,44,10
2667,189,8
2184,271,9
2153,225,10
3156,71,10
3157,346,10
1143,161,4
2251,49,8
2622,49,9
2551,270,10
814,331,10
2392,13,7
1968,172,8
1164,111,8
1444,3,10
486,191,7
1663,49,10
831,134,7
796,177,10
873,276,6
3158,231,10
360,46,7
559,346,10
2355,300,8
3159,215,9
464,243,10
2363,133,9
923,366,8
2315,199,10
28,32,10
3160,45,6
471,32,8
2736,370,9
321,135,9
2392,231,10
585,335,10
2732,323,9
132,156,8
545,24,10
22,174,10
2784,49,9
375,321,0
498,281,10
1867,201,8
2555,346,7
669,253,10
2336,49,8
123,289,10
760,185,10
2633,180,10
581,171,9
2856,230,10
868,218,10
161,125,9
803,172,10
836,10,10
1698,230,10
421,165,9
2542,257,8
2039,229,10
1903,141,10
3161,208,10
1292,201,8
360,258,9
1533,165,9
226,32,8
1855,387,8
2721,134,8
707,280,8
2969,268,6
3162,161,8
3163,48,8
2225,45,8
3164,118,8
1032,177,10
2498,187,10
205,44,5
857,147,10
155,137,9
1011,229,9
940,231,9
3165,177,7
245,134,10
3166,160,10
3167,196,10
3168,300,8
1524,193,8
44,127,10
1426,44,10
2934,161,9
369,246,6
95,137,9
80,165,10
628,271,10
2121,327,10
1517,387,7
2154,97,10
172,282,10
2864,215,10
817,258,7
293,335,10
3169,135,9
795,377,10
3170,299,8
2501,160,9
1785,126,10
18,158,10
338,28,6
1043,129,8
124,10,10
509,138,9
2891,46,10
287,176,10
1057,174,8
1024,160,9
1180,372,8
612,234,3
3171,280,10
3172,45,10
1323,127,3
2398,178,10
1661,193,10
1904,300,6
1449,49,10
1074,120,10
326,106,10
3173,49,7
581,168,9
3174,191,10
2269,118,10
402,49,7
2031,46,10
2616,138,10
699,307,10
1114,44,9
1081,138,10
247,123,4
738,167,10
2567,144,10
2163,39,9
2108,122,9
1057,158,10
2230,161,10
1723,214,10
1495,283,8
1142,129,10
498,218,10
3175,330,10
3176,12,5
2472,221,9
961,49,9
632,328,10
1144,299,9
15,133,9
1903,174,9
568,118,10
1168,204,9
2627,39,10
2475,71,10
1708,126,10
375,147,0
803,235,10
1535,246,10
3177,127,10
495,129,6
2770,138,10
3178,234,10
1470,32,10
1009,384,10
2136,367,8
1401,126,10
1029,134,8
46,356,9
2686,42,9
46,328,9
2307,134,7
3179,221,9
3043,230,10
2919,268,7
3180,368,9
3181,234,10
1884,357,10
866,38,9
1444,208,10
223,147,9
3182,225,10
1171,222,1
2108,283,8
3183,175,10
545,277,6
445,213,10
357,231,10
1822,39,7
3184,276,10
909,126,10
3185,189,8
3186,126,8
1764,160,10
418,278,9
803,304,10
1342,126,9
1114,271,9
123,140,9
338,158,4
804,376,9
1521,39,10
1132,134,8
224,177,9
1358,225,9
1804,229,10
3187,94,10
2028,161,7
1676,71,10
76,251,10
1002,231,9
2188,48,8
1821,174,8
2345,127,10
288,137,7
2667,186,8
3188,45,8
1574,263,8
2930,134,6
22,141,10
1227,412,10
1409,234,9
327,189,9
181,376,9
3189,111,10
1447,118,9
336,234,10
1822,142,8
1035,247,7
1139,319,7
1611,165,10
2498,118,10
1602,32,9
1372,10,10
2768,171,10
303,174,10
26,10,10
64,12,5
537,278,10
386,42,9
17,208,10
3012,220,9
3190,39,8
234,49,10
803,330,10
1099,317,10
1877,161,10
2791,210,10
2539,49,7
3191,229,8
205,289,5
132,263,10
1706,49,10
574,225,10
2339,32,9
1261,107,10
41,251,9
1196,46,10
807,174,8
3192,127,10
3193,71,10
429,125,10
64,255,7
814,45,9
3194,161,7
3195,173,10
42,336,7
883,193,10
1217,120,8
279,333,10
762,48,10
7,212,10
1764,142,10
1472,38,10
1927,137,8
63,138,1
1494,367,9
2571,165,10
997,295,10
217,134,10
1871,234,9
235,169,10
2393,174,10
2181,357,7
1714,161,8
907,111,10
2302,234,10
1891,137,10
1954,141,10
187,258,6
224,158,10
2498,184,10
1378,147,10
203,234,8
450,220,9
47,354,9
1610,138,9
951,148,8
1999,234,9
2557,158,8
368,182,10
1892,227,10
723,148,10
2424,280,5
166,387,10
2115,275,9
2398,275,10
1290,174,10
3196,193,9
2377,118,5
1988,135,7
3197,174,8
2320,208,10
3198,129,5
2049,251,10
581,142,9
3199,44,9
1912,319,7
1344,165,8
60,138,8
2947,174,7
1483,344,10
948,147,10
559,330,7
2345,260,8
559,295,9
923,236,6
559,384,8
2100,13,9
2429,178,4
1053,118,9
426,71,10
375,172,0
2564,49,10
1688,13,9
627,137,8
615,296,10
3107,122,9
1835,32,10
1214,174,10
1042,289,10
1314,171,10
989,163,9
